periodo,id_empresa,seccion_economica,gastos_totales,gasto_gestion_amb,consumo_agua_m3,consumo_energia_kwh,actividad_nombre
2020,19661,"Actividades Profesionales, Cientificas",2660027,0,0,0,0
2020,14607,"Actividades Profesionales, Cientificas",4230731,0,0,0,0
2020,14680,"Actividades Profesionales, Cientificas",1673505,0,0,0,0
2020,14712,"Actividades Profesionales, Cientificas",1981507,0,0,0,0
2020,19068,"Actividades Profesionales, Cientificas",8083481,0,0,0,0
2020,19667,"Actividades Profesionales, Cientificas",7153500,0,0,0,0
2020,14788,"Actividades Profesionales, Cientificas",3168183,0,0,0,0
2020,14799,"Actividades Profesionales, Cientificas",2876414,0,0,0,0
2020,18497,"Actividades Profesionales, Cientificas",2843827,0,0,0,0
2020,14902,"Actividades Profesionales, Cientificas",2344442,0,0,0,0
2020,14953,"Actividades Profesionales, Cientificas",49012964,0,0,0,0
2020,15013,"Actividades Profesionales, Cientificas",1484559,0,0,0,0
2020,15053,"Actividades Profesionales, Cientificas",17516693,0,0,0,0
2020,15111,"Actividades Profesionales, Cientificas",3198668,0,0,0,0
2020,19713,"Actividades Profesionales, Cientificas",5783762,0,0,0,0
2020,18522,"Actividades Profesionales, Cientificas",3099746,0,0,0,0
2020,19716,"Actividades Profesionales, Cientificas",34340828,0,0,0,0
2020,15216,"Actividades Profesionales, Cientificas",6098546,0,0,0,0
2020,18529,"Actividades Profesionales, Cientificas",14890321,0,0,0,0
2020,19119,"Actividades Profesionales, Cientificas",3328120,0,0,0,0
2020,15376,"Actividades Profesionales, Cientificas",44277698,0,0,0,0
2020,15377,"Actividades Profesionales, Cientificas",8261977,0,0,0,0
2020,15380,"Actividades Profesionales, Cientificas",8447875,0,0,0,0
2020,15382,"Actividades Profesionales, Cientificas",21014023,0,0,0,0
2020,15391,"Actividades Profesionales, Cientificas",2765156,0,0,0,0
2020,15392,"Actividades Profesionales, Cientificas",8885491,0,0,0,0
2020,15395,"Actividades Profesionales, Cientificas",44394752,0,0,0,0
2020,10921,Publicidad,42300062,37875,1,0,0
2020,14321,Publicidad,42300063,37874,0,0,0
2020,17616,Publicidad,42300063,37874,1,0,0
2020,14776,Publicidad,5318760,11568,0,0,0
2020,13941,Publicidad,1934771,5850,0,0,0
2020,12876,Publicidad,1759051,4900,0,0,0
2020,10900,Publicidad,61309771,3000,0,0,0
2020,18123,Publicidad,5040896,2180,0,0,0
2020,11423,Publicidad,7396720,2000,1,0,0
2020,18271,Publicidad,16322094,1586,1,0,0
2020,12136,Publicidad,14704094,1520,1,0,0
2020,15371,Publicidad,10437679,1150,0,0,0
2020,18126,Publicidad,3920550,973,0,0,0
2020,19012,Publicidad,5717179,615,1,0,0
2020,10917,Publicidad,11092667,351,0,0,0
2020,10136,Publicidad,11947930,0,0,0,0
2020,18559,Publicidad,2587525,0,0,0,0
2020,18560,Publicidad,9072717,0,0,0,0
2020,19353,Publicidad,4662509,0,0,0,0
2020,10792,Publicidad,4851534,0,0,0,0
2020,10880,Publicidad,8702126,0,0,0,0
2020,10886,Publicidad,4274205,0,0,0,0
2020,10887,Publicidad,25497702,0,0,0,0
2020,10891,Publicidad,23691450,0,0,0,0
2020,10893,Publicidad,3990767,0,0,0,0
2020,10894,Publicidad,25099953,0,0,0,0
2020,10895,Publicidad,44085922,0,0,0,0
2020,10896,Publicidad,9389216,0,0,0,0
2020,15514,Publicidad,2370499,0,0,0,0
2020,10898,Publicidad,8036086,0,0,0,0
2020,10899,Publicidad,57360259,0,0,0,0
2020,10901,Publicidad,18824999,0,0,0,0
2020,10902,Publicidad,12409241,0,0,0,0
2020,10903,Publicidad,3060754,0,0,0,0
2020,10904,Publicidad,22137472,0,0,0,0
2020,10906,Publicidad,40097751,0,0,0,0
2020,10914,Publicidad,24809078,0,0,0,0
2020,10916,Publicidad,10369230,0,0,0,0
2020,10918,Publicidad,9449362,0,0,0,0
2020,10919,Publicidad,36917846,0,0,0,0
2020,10920,Publicidad,16494198,0,0,0,0
2020,10922,Publicidad,6107014,0,0,0,0
2020,10924,Publicidad,3411034,0,0,0,0
2020,10927,Publicidad,2445057,0,0,0,0
2020,10928,Publicidad,17284454,0,0,0,0
2020,10929,Publicidad,49527884,0,0,0,0
2020,10930,Publicidad,17232249,0,0,0,0
2020,10932,Publicidad,54411829,0,0,0,0
2020,11233,Publicidad,4168850,0,0,0,0
2020,11419,Publicidad,2158104,0,0,0,0
2020,11484,Publicidad,10938691,0,0,0,0
2020,11506,Publicidad,1491515,0,0,0,0
2020,11514,Publicidad,2735897,0,0,0,0
2020,11548,Publicidad,3181467,0,0,0,0
2020,11558,Publicidad,7157654,0,0,0,0
2020,11564,Publicidad,4176085,0,0,0,0
2020,15601,Publicidad,2747905,0,0,0,0
2020,11610,Publicidad,1236216,0,0,0,0
2020,11624,Publicidad,9793380,0,0,0,0
2020,11640,Publicidad,1904740,0,0,0,0
2020,11646,Publicidad,3432875,0,0,0,0
2020,11775,Publicidad,15323632,0,0,0,0
2020,11790,Publicidad,35189765,0,0,0,0
2020,11909,Publicidad,7825996,0,0,0,0
2020,11977,Publicidad,10062737,0,0,0,0
2020,12023,Publicidad,46204000,0,0,0,0
2020,12091,Publicidad,4342667,0,0,0,0
2020,12278,Publicidad,915095,0,0,0,0
2020,12280,Publicidad,6534387,0,0,0,0
2020,12295,Publicidad,3970918,0,0,0,0
2020,12329,Publicidad,48954950,0,0,0,0
2020,12346,Publicidad,2318149,0,0,0,0
2020,12546,Publicidad,5923729,0,0,0,0
2020,12808,Publicidad,2034326,0,0,0,0
2020,12857,Publicidad,21193057,0,0,0,0
2020,12869,Publicidad,9810895,0,0,0,0
2020,12886,Publicidad,3298507,0,0,0,0
2020,12889,Publicidad,4131084,0,0,0,0
2020,12892,Publicidad,1610096,0,0,0,0
2020,12894,Publicidad,15840155,0,0,0,0
2020,12929,Publicidad,6674972,0,0,0,0
2020,17756,Publicidad,1899249,0,0,0,0
2020,18003,Publicidad,12688410,0,0,0,0
2020,18117,Publicidad,2204471,0,0,0,0
2020,19805,Publicidad,14964184,0,0,0,0
2020,18118,Publicidad,22356140,0,0,0,0
2020,18124,Publicidad,2749306,0,0,0,0
2020,18125,Publicidad,13742221,0,0,0,0
2020,18592,Publicidad,100348,0,0,0,0
2020,18237,Publicidad,46814772,0,0,0,0
2020,18643,Publicidad,1007513,0,0,0,0
2020,18657,Publicidad,44751387,0,0,0,0
2020,19440,Publicidad,19751118,0,0,0,0
2020,18658,Publicidad,3544420,0,0,0,0
2020,18659,Publicidad,5475356,0,0,0,0
2020,18660,Publicidad,5054500,0,0,0,0
2020,18661,Publicidad,4074188,0,0,0,0
2020,18662,Publicidad,12529344,0,0,0,0
2020,18663,Publicidad,2945186,0,0,0,0
2020,19447,Publicidad,22339691,0,0,0,0
2020,18822,Publicidad,2688737,0,0,0,0
2020,19463,Publicidad,3080574,0,0,0,0
2020,18840,Publicidad,4887824,0,0,0,0
2020,18841,Publicidad,3309030,0,0,0,0
2020,18842,Publicidad,3383572,0,0,0,0
2020,19465,Publicidad,1286751,0,0,0,0
2020,19837,Publicidad,6248936,0,0,0,0
2020,19842,Publicidad,6670801,0,0,0,0
2020,13396,Publicidad,1946569,0,0,0,0
2020,13397,Publicidad,5170869,0,0,0,0
2020,13403,Publicidad,457449380,0,0,0,0
2020,13512,Publicidad,2521768,0,0,0,0
2020,20042,Publicidad,3106441,0,0,0,0
2020,13906,Publicidad,5653815,0,0,0,0
2020,13938,Publicidad,9732891,0,0,0,0
2020,13939,Publicidad,1657005,0,0,0,0
2020,13940,Publicidad,7606936,0,0,0,0
2020,13942,Publicidad,6855847,0,0,0,0
2020,13946,Publicidad,135193719,0,0,0,0
2020,14127,Publicidad,4540746,0,0,0,0
2020,14139,Publicidad,4031981,0,0,0,0
2020,19601,Publicidad,1749451,0,0,0,0
2020,14330,Publicidad,1016435,0,0,0,0
2020,14380,Publicidad,31143745,0,0,0,0
2020,14381,Publicidad,12930091,0,0,0,0
2020,14382,Publicidad,12291407,0,0,0,0
2020,14414,Publicidad,4084820,0,0,0,0
2020,14427,Publicidad,2961969,0,0,0,0
2020,14431,Publicidad,299122,0,0,0,0
2020,19011,Publicidad,7573692,0,0,0,0
2020,19041,Publicidad,6306288,0,0,0,0
2020,19051,Publicidad,9503241,0,0,0,0
2020,14451,Publicidad,2831004,0,0,0,0
2020,14639,Publicidad,5029510,0,0,0,0
2020,14734,Publicidad,745859,0,0,0,0
2020,19796,Agencias De Viajes,20445911,31410,1,0,0
2020,12217,Agencias De Viajes,20445911,31409,0,0,0
2020,13001,Agencias De Viajes,20445911,31409,0,0,0
2020,14653,Agencias De Viajes,7944812,21899,1,1,0
2020,10454,Agencias De Viajes,18253696,17957,1,0,0
2020,15292,Agencias De Viajes,1478532,7291,1,0,0
2020,11513,Agencias De Viajes,3374577,5500,0,0,0
2020,15291,Agencias De Viajes,2455484,3741,1,1,0
2020,19593,Agencias De Viajes,1419918,2883,0,0,0
2020,12794,Agencias De Viajes,3102130,2330,1,0,0
2020,14277,Agencias De Viajes,1501981,505,1,0,0
2020,12729,Agencias De Viajes,18703507,204,1,0,0
2020,10019,Agencias De Viajes,2509960,0,0,0,0
2020,10020,Agencias De Viajes,1723920,0,0,0,0
2020,10452,Agencias De Viajes,217949,0,0,0,0
2020,10455,Agencias De Viajes,3216134,0,0,0,0
2020,10458,Agencias De Viajes,14039038,0,0,0,0
2020,10459,Agencias De Viajes,128084821,0,0,0,0
2020,10460,Agencias De Viajes,4941793,0,0,0,0
2020,10462,Agencias De Viajes,2229744,0,0,0,0
2020,10463,Agencias De Viajes,1493382,0,0,0,0
2020,10465,Agencias De Viajes,1609248,0,0,0,0
2020,10466,Agencias De Viajes,90129239,0,0,0,0
2020,10467,Agencias De Viajes,1946788,0,0,0,0
2020,10468,Agencias De Viajes,676637,0,0,0,0
2020,10470,Agencias De Viajes,1314915,0,0,0,0
2020,10472,Agencias De Viajes,4967963,0,0,0,0
2020,10473,Agencias De Viajes,321822,0,0,0,0
2020,10474,Agencias De Viajes,13885221,0,0,0,0
2020,10475,Agencias De Viajes,1370613,0,0,0,0
2020,10476,Agencias De Viajes,1741479,0,0,0,0
2020,11498,Agencias De Viajes,1592589,0,0,0,0
2020,11511,Agencias De Viajes,1676054,0,0,0,0
2020,15590,Agencias De Viajes,1077708,0,0,0,0
2020,11566,Agencias De Viajes,2130789,0,0,0,0
2020,11622,Agencias De Viajes,1539878,0,0,0,0
2020,11631,Agencias De Viajes,1270616,0,0,0,0
2020,11632,Agencias De Viajes,2265632,0,0,0,0
2020,11639,Agencias De Viajes,616405,0,0,0,0
2020,11648,Agencias De Viajes,1306236,0,0,0,0
2020,11657,Agencias De Viajes,2106913,0,0,0,0
2020,12332,Agencias De Viajes,2054206,0,0,0,0
2020,12730,Agencias De Viajes,5454105,0,0,0,0
2020,12745,Agencias De Viajes,5028620,0,0,0,0
2020,12777,Agencias De Viajes,2413302,0,0,0,0
2020,13067,Agencias De Viajes,6070667,0,0,0,0
2020,13068,Agencias De Viajes,4533655,0,0,0,0
2020,13074,Agencias De Viajes,386318,0,0,0,0
2020,17991,Agencias De Viajes,2464581,0,0,0,0
2020,17998,Agencias De Viajes,629154,0,0,0,0
2020,17747,Agencias De Viajes,1306507,0,0,0,0
2020,17748,Agencias De Viajes,2228065,0,0,0,0
2020,19449,Agencias De Viajes,11187714,0,0,0,0
2020,18852,Agencias De Viajes,6534820,0,0,0,0
2020,18853,Agencias De Viajes,7897467,0,0,0,0
2020,19895,Agencias De Viajes,32982104,0,0,0,0
2020,13353,Agencias De Viajes,3650971,0,0,0,0
2020,13354,Agencias De Viajes,746484,0,0,0,0
2020,13517,Agencias De Viajes,1330436,0,0,0,0
2020,13536,Agencias De Viajes,1908429,0,0,0,0
2020,18967,Agencias De Viajes,1617481,0,0,0,0
2020,13770,Agencias De Viajes,1273684,0,0,0,0
2020,13856,Agencias De Viajes,2128983,0,0,0,0
2020,13857,Agencias De Viajes,1458232,0,0,0,0
2020,19609,Agencias De Viajes,702218,0,0,0,0
2020,17855,Agencias De Viajes,401532,0,0,0,0
2020,18422,Agencias De Viajes,3106337,0,0,0,0
2020,18423,Agencias De Viajes,5431460,0,0,0,0
2020,18993,Agencias De Viajes,5159149,0,0,0,0
2020,19030,Agencias De Viajes,10789898,0,0,0,0
2020,14491,Agencias De Viajes,1304748,0,0,0,0
2020,14590,Agencias De Viajes,921702,0,0,0,0
2020,14591,Agencias De Viajes,9595669,0,0,0,0
2020,19062,Agencias De Viajes,2259343,0,0,0,0
2020,14759,Agencias De Viajes,1902287,0,0,0,0
2020,18511,Agencias De Viajes,670791,0,0,0,0
2020,17925,Agencias De Viajes,3132542,0,0,0,0
2020,15383,Agencias De Viajes,3323238,0,0,0,0
2020,15386,Agencias De Viajes,1267533,0,0,0,0
2020,20250,Agencias De Viajes,2600299,0,0,0,0
2020,11012,Obtencion Y Suministro De Personal,282139669,514357,1,0,0
2020,11151,Obtencion Y Suministro De Personal,169243365,514357,0,0,0
2020,18353,Obtencion Y Suministro De Personal,18111358,514356,0,0,0
2020,11157,Obtencion Y Suministro De Personal,44793779,199264,1,0,0
2020,19865,Obtencion Y Suministro De Personal,7606350,176427,1,0,0
2020,11781,Obtencion Y Suministro De Personal,39422028,158000,1,0,0
2020,13430,Obtencion Y Suministro De Personal,270553889,129530,1,0,0
2020,13976,Obtencion Y Suministro De Personal,87945838,79485,1,1,0
2020,10940,Obtencion Y Suministro De Personal,44762157,79000,0,0,0
2020,11201,Obtencion Y Suministro De Personal,284702712,73678,0,0,0
2020,11169,Obtencion Y Suministro De Personal,181062710,68076,1,1,0
2020,11855,Obtencion Y Suministro De Personal,58855698,64600,1,0,0
2020,13444,Obtencion Y Suministro De Personal,54685296,60000,0,0,0
2020,13979,Obtencion Y Suministro De Personal,58563640,57016,1,0,0
2020,12816,Obtencion Y Suministro De Personal,50479018,52458,1,0,0
2020,18956,Obtencion Y Suministro De Personal,2978770,50000,1,0,0
2020,11076,Obtencion Y Suministro De Personal,36917299,42405,1,0,0
2020,13983,Obtencion Y Suministro De Personal,171155107,40000,1,0,0
2020,14383,Obtencion Y Suministro De Personal,14574324,38000,1,0,0
2020,11870,Obtencion Y Suministro De Personal,11738442,36000,1,0,0
2020,18020,Obtencion Y Suministro De Personal,19581558,33293,0,0,0
2020,12573,Obtencion Y Suministro De Personal,9018904,31997,1,1,0
2020,11141,Obtencion Y Suministro De Personal,269127129,31150,1,0,0
2020,14119,Obtencion Y Suministro De Personal,83278737,28700,1,0,0
2020,12338,Obtencion Y Suministro De Personal,27619694,25698,1,0,0
2020,11130,Obtencion Y Suministro De Personal,194456960,21912,0,0,0
2020,13967,Obtencion Y Suministro De Personal,147630340,21671,0,0,0
2020,13984,Obtencion Y Suministro De Personal,93727772,20000,0,0,0
2020,11145,Obtencion Y Suministro De Personal,49156789,19316,1,1,0
2020,11068,Obtencion Y Suministro De Personal,129414005,18000,1,0,0
2020,18299,Obtencion Y Suministro De Personal,16917457,17548,0,0,0
2020,14384,Obtencion Y Suministro De Personal,8155429,13945,1,0,0
2020,12316,Obtencion Y Suministro De Personal,2959909,13500,0,0,0
2020,14841,Obtencion Y Suministro De Personal,14284670,12450,1,0,0
2020,13985,Obtencion Y Suministro De Personal,37073786,12332,0,0,0
2020,13159,Obtencion Y Suministro De Personal,84571833,12300,0,0,0
2020,13416,Obtencion Y Suministro De Personal,97567030,12000,0,0,0
2020,13432,Obtencion Y Suministro De Personal,78526945,12000,0,0,0
2020,14528,Obtencion Y Suministro De Personal,10278309,12000,1,0,0
2020,13161,Obtencion Y Suministro De Personal,187070203,11480,0,1,0
2020,12563,Obtencion Y Suministro De Personal,5668219,10902,1,1,0
2020,13980,Obtencion Y Suministro De Personal,28032198,10082,1,0,0
2020,11947,Obtencion Y Suministro De Personal,6878829,8580,1,0,0
2020,10059,Obtencion Y Suministro De Personal,23139971,8326,0,0,0
2020,17858,Obtencion Y Suministro De Personal,17064298,7843,0,0,0
2020,13746,Obtencion Y Suministro De Personal,36206653,7034,0,0,0
2020,13435,Obtencion Y Suministro De Personal,57907152,6958,1,0,0
2020,14374,Obtencion Y Suministro De Personal,49120159,5772,0,0,0
2020,13437,Obtencion Y Suministro De Personal,97527257,5762,1,0,0
2020,10250,Obtencion Y Suministro De Personal,52822654,5000,0,0,0
2020,11147,Obtencion Y Suministro De Personal,10944286,5000,0,0,0
2020,11186,Obtencion Y Suministro De Personal,59019645,5000,1,0,0
2020,11684,Obtencion Y Suministro De Personal,7887440,5000,1,0,0
2020,11737,Obtencion Y Suministro De Personal,35211078,5000,1,0,0
2020,14098,Obtencion Y Suministro De Personal,6842418,5000,0,0,0
2020,14230,Obtencion Y Suministro De Personal,16279465,5000,1,0,0
2020,13750,Obtencion Y Suministro De Personal,12940707,4862,0,1,0
2020,12589,Obtencion Y Suministro De Personal,12568881,4846,0,0,0
2020,11939,Obtencion Y Suministro De Personal,27513821,4800,1,1,0
2020,15039,Obtencion Y Suministro De Personal,33300535,4600,1,0,0
2020,11177,Obtencion Y Suministro De Personal,19088764,4011,0,0,0
2020,11158,Obtencion Y Suministro De Personal,138630289,3884,0,0,0
2020,13614,Obtencion Y Suministro De Personal,19283486,3597,1,0,0
2020,12238,Obtencion Y Suministro De Personal,4477552,3512,1,0,0
2020,12263,Obtencion Y Suministro De Personal,3287161,3500,0,0,0
2020,15250,Obtencion Y Suministro De Personal,29183515,3500,1,0,0
2020,11770,Obtencion Y Suministro De Personal,26127438,3280,0,0,0
2020,14820,Obtencion Y Suministro De Personal,14654343,3103,1,0,0
2020,11792,Obtencion Y Suministro De Personal,67872056,3060,1,0,0
2020,13153,Obtencion Y Suministro De Personal,17790529,3000,1,1,0
2020,11868,Obtencion Y Suministro De Personal,11211359,2989,0,0,0
2020,11134,Obtencion Y Suministro De Personal,3884652,2884,1,0,0
2020,12567,Obtencion Y Suministro De Personal,9900188,2530,1,0,0
2020,19890,Obtencion Y Suministro De Personal,11311628,2500,1,0,0
2020,11120,Obtencion Y Suministro De Personal,40517623,2490,0,0,0
2020,13747,Obtencion Y Suministro De Personal,8394244,2120,1,0,0
2020,11096,Obtencion Y Suministro De Personal,37441432,2083,0,0,0
2020,10063,Obtencion Y Suministro De Personal,170576717,2018,0,0,0
2020,11057,Obtencion Y Suministro De Personal,4417235,2000,0,0,0
2020,11127,Obtencion Y Suministro De Personal,51079594,2000,0,0,0
2020,10944,Obtencion Y Suministro De Personal,95059209,1923,1,0,0
2020,11019,Obtencion Y Suministro De Personal,211019940,1923,1,0,0
2020,11093,Obtencion Y Suministro De Personal,5857591,1920,0,0,0
2020,14458,Obtencion Y Suministro De Personal,18424845,1788,1,0,0
2020,11649,Obtencion Y Suministro De Personal,36341101,1750,1,1,0
2020,17575,Obtencion Y Suministro De Personal,4232169,1716,0,0,0
2020,11100,Obtencion Y Suministro De Personal,17922832,1625,0,0,0
2020,15206,Obtencion Y Suministro De Personal,3453338,1620,0,0,0
2020,13438,Obtencion Y Suministro De Personal,25848900,1500,0,0,0
2020,13977,Obtencion Y Suministro De Personal,20077324,1494,0,0,0
2020,14822,Obtencion Y Suministro De Personal,10618488,1350,1,0,0
2020,13162,Obtencion Y Suministro De Personal,15494108,1292,0,0,0
2020,12535,Obtencion Y Suministro De Personal,15946849,1240,0,0,0
2020,11166,Obtencion Y Suministro De Personal,22037248,1235,0,0,0
2020,11058,Obtencion Y Suministro De Personal,39954884,1226,0,0,0
2020,12557,Obtencion Y Suministro De Personal,22542128,1211,0,0,0
2020,13149,Obtencion Y Suministro De Personal,215634538,1200,0,0,0
2020,14151,Obtencion Y Suministro De Personal,53768858,1200,0,0,0
2020,10194,Obtencion Y Suministro De Personal,19259407,1100,0,0,0
2020,18138,Obtencion Y Suministro De Personal,9607031,1038,0,0,0
2020,11020,Obtencion Y Suministro De Personal,31433816,1020,0,0,0
2020,11108,Obtencion Y Suministro De Personal,4022237,1000,1,0,0
2020,11110,Obtencion Y Suministro De Personal,22979090,1000,1,0,0
2020,11653,Obtencion Y Suministro De Personal,11602475,1000,0,0,0
2020,12560,Obtencion Y Suministro De Personal,1471102,1000,1,0,0
2020,13972,Obtencion Y Suministro De Personal,18525600,1000,1,0,0
2020,14944,Obtencion Y Suministro De Personal,13654010,967,0,0,0
2020,11088,Obtencion Y Suministro De Personal,30788342,914,1,0,0
2020,15760,Obtencion Y Suministro De Personal,3278145,860,0,0,0
2020,12047,Obtencion Y Suministro De Personal,8582198,813,0,0,0
2020,11051,Obtencion Y Suministro De Personal,15862680,800,0,0,0
2020,13219,Obtencion Y Suministro De Personal,18371852,800,0,0,0
2020,12901,Obtencion Y Suministro De Personal,14185193,758,0,0,0
2020,15196,Obtencion Y Suministro De Personal,20644809,730,1,0,0
2020,13287,Obtencion Y Suministro De Personal,4366278,620,0,0,0
2020,10055,Obtencion Y Suministro De Personal,87801930,550,0,0,0
2020,18441,Obtencion Y Suministro De Personal,6351499,450,0,0,0
2020,14457,Obtencion Y Suministro De Personal,35709495,450,0,0,0
2020,12677,Obtencion Y Suministro De Personal,68695136,438,0,0,0
2020,14818,Obtencion Y Suministro De Personal,3632244,430,0,0,0
2020,13151,Obtencion Y Suministro De Personal,5599776,444,0,0,0
2020,13286,Obtencion Y Suministro De Personal,6223277,418,0,0,0
2020,15190,Obtencion Y Suministro De Personal,1972361,360,0,0,0
2020,12553,Obtencion Y Suministro De Personal,7131646,335,0,0,0
2020,14608,Obtencion Y Suministro De Personal,7363604,320,1,0,0
2020,17774,Obtencion Y Suministro De Personal,3305892,300,0,0,0
2020,11010,Obtencion Y Suministro De Personal,171232643,259,0,0,0
2020,10062,Obtencion Y Suministro De Personal,5972710,250,0,0,0
2020,10044,Obtencion Y Suministro De Personal,15607462,280,0,0,0
2020,12165,Obtencion Y Suministro De Personal,4037321,250,0,0,0
2020,12300,Obtencion Y Suministro De Personal,4244810,250,1,0,0
2020,12814,Obtencion Y Suministro De Personal,5615535,152,0,0,0
2020,14621,Obtencion Y Suministro De Personal,96459505,129,0,0,0
2020,10041,Obtencion Y Suministro De Personal,4145603,0,0,0,0
2020,10043,Obtencion Y Suministro De Personal,7000210,0,0,0,0
2020,10047,Obtencion Y Suministro De Personal,7927612,0,0,0,0
2020,10048,Obtencion Y Suministro De Personal,11340746,0,0,0,0
2020,10049,Obtencion Y Suministro De Personal,36855229,0,0,0,0
2020,10050,Obtencion Y Suministro De Personal,69324313,0,0,0,0
2020,10051,Obtencion Y Suministro De Personal,28550304,0,0,0,0
2020,10052,Obtencion Y Suministro De Personal,1912982,0,0,0,0
2020,10053,Obtencion Y Suministro De Personal,2959290,0,0,0,0
2020,10056,Obtencion Y Suministro De Personal,11814734,0,0,0,0
2020,10057,Obtencion Y Suministro De Personal,14504854,0,0,0,0
2020,10058,Obtencion Y Suministro De Personal,25655223,0,0,0,0
2020,10060,Obtencion Y Suministro De Personal,6403482,0,0,0,0
2020,10064,Obtencion Y Suministro De Personal,11443309,0,0,0,0
2020,10065,Obtencion Y Suministro De Personal,12719513,0,0,0,0
2020,10066,Obtencion Y Suministro De Personal,31905396,0,0,0,0
2020,10067,Obtencion Y Suministro De Personal,17916742,0,0,0,0
2020,10068,Obtencion Y Suministro De Personal,4350196,0,0,0,0
2020,10069,Obtencion Y Suministro De Personal,2300127,0,0,0,0
2020,10070,Obtencion Y Suministro De Personal,107491685,0,0,0,0
2020,10071,Obtencion Y Suministro De Personal,5315082,0,0,0,0
2020,10121,Obtencion Y Suministro De Personal,3102436,0,0,0,0
2020,10129,Obtencion Y Suministro De Personal,9262247,0,0,0,0
2020,10159,Obtencion Y Suministro De Personal,87881664,0,0,0,0
2020,10162,Obtencion Y Suministro De Personal,56051617,0,0,0,0
2020,10164,Obtencion Y Suministro De Personal,41028140,0,0,0,0
2020,10168,Obtencion Y Suministro De Personal,9522463,0,0,0,0
2020,10172,Obtencion Y Suministro De Personal,5462319,0,0,0,0
2020,10177,Obtencion Y Suministro De Personal,3681782,0,0,0,0
2020,10197,Obtencion Y Suministro De Personal,8082111,0,0,0,0
2020,10198,Obtencion Y Suministro De Personal,3544289,0,0,0,0
2020,10216,Obtencion Y Suministro De Personal,7555030,0,0,0,0
2020,10217,Obtencion Y Suministro De Personal,3669053,0,0,0,0
2020,10219,Obtencion Y Suministro De Personal,48994485,0,0,0,0
2020,10242,Obtencion Y Suministro De Personal,9494654,0,0,0,0
2020,10244,Obtencion Y Suministro De Personal,2682516,0,0,0,0
2020,10247,Obtencion Y Suministro De Personal,31506605,0,0,0,0
2020,10248,Obtencion Y Suministro De Personal,2408296,0,0,0,0
2020,15421,Obtencion Y Suministro De Personal,3231043,0,0,0,0
2020,10254,Obtencion Y Suministro De Personal,19142367,0,0,0,0
2020,10269,Obtencion Y Suministro De Personal,7876866,0,0,0,0
2020,10272,Obtencion Y Suministro De Personal,73858886,0,0,0,0
2020,10276,Obtencion Y Suministro De Personal,2032672,0,0,0,0
2020,10280,Obtencion Y Suministro De Personal,3579571,0,0,0,0
2020,10281,Obtencion Y Suministro De Personal,3622754,0,0,0,0
2020,17961,Obtencion Y Suministro De Personal,155576300,0,0,0,0
2020,17962,Obtencion Y Suministro De Personal,8102785,0,0,0,0
2020,17963,Obtencion Y Suministro De Personal,42374400,0,0,0,0
2020,18546,Obtencion Y Suministro De Personal,6193448,0,0,0,0
2020,17966,Obtencion Y Suministro De Personal,2378971,0,0,0,0
2020,18561,Obtencion Y Suministro De Personal,6587367,0,0,0,0
2020,10405,Obtencion Y Suministro De Personal,30045238,0,0,0,0
2020,10407,Obtencion Y Suministro De Personal,235405854,0,0,0,0
2020,10933,Obtencion Y Suministro De Personal,19724782,0,0,0,0
2020,10934,Obtencion Y Suministro De Personal,3198552,0,0,0,0
2020,10937,Obtencion Y Suministro De Personal,13415097,0,0,0,0
2020,10938,Obtencion Y Suministro De Personal,113738638,0,0,0,0
2020,10941,Obtencion Y Suministro De Personal,800771,0,0,0,0
2020,10942,Obtencion Y Suministro De Personal,2681824,0,0,0,0
2020,10943,Obtencion Y Suministro De Personal,1664187,0,0,0,0
2020,10949,Obtencion Y Suministro De Personal,118342961,0,0,0,0
2020,10952,Obtencion Y Suministro De Personal,116031981,0,0,0,0
2020,10954,Obtencion Y Suministro De Personal,20718421,0,0,0,0
2020,10955,Obtencion Y Suministro De Personal,14996310,0,0,0,0
2020,10956,Obtencion Y Suministro De Personal,155912213,0,0,0,0
2020,10960,Obtencion Y Suministro De Personal,23070903,0,0,0,0
2020,10964,Obtencion Y Suministro De Personal,29727645,0,0,0,0
2020,10965,Obtencion Y Suministro De Personal,58169403,0,0,0,0
2020,10966,Obtencion Y Suministro De Personal,7265717,0,0,0,0
2020,10968,Obtencion Y Suministro De Personal,18751987,0,0,0,0
2020,10970,Obtencion Y Suministro De Personal,70782230,0,0,0,0
2020,10972,Obtencion Y Suministro De Personal,25750660,0,0,0,0
2020,10974,Obtencion Y Suministro De Personal,148267,0,0,0,0
2020,10976,Obtencion Y Suministro De Personal,140821845,0,0,0,0
2020,10977,Obtencion Y Suministro De Personal,32490491,0,0,0,0
2020,10978,Obtencion Y Suministro De Personal,4298256,0,0,0,0
2020,10980,Obtencion Y Suministro De Personal,2592929,0,0,0,0
2020,10982,Obtencion Y Suministro De Personal,16666400,0,0,0,0
2020,10983,Obtencion Y Suministro De Personal,24808614,0,0,0,0
2020,10984,Obtencion Y Suministro De Personal,31483630,0,0,0,0
2020,10986,Obtencion Y Suministro De Personal,2951819,0,0,0,0
2020,10988,Obtencion Y Suministro De Personal,19060973,0,0,0,0
2020,10989,Obtencion Y Suministro De Personal,2149320,0,0,0,0
2020,10990,Obtencion Y Suministro De Personal,5776736,0,0,0,0
