periodo,id_empresa,seccion_economica,gastos_totales,gasto_gestion_amb,consumo_agua_m3,consumo_energia_kwh,actividad_nombre
2022,15605,"Actividades Profesionales, Cientificas",5359312,0,0,0,0
2022,11606,"Actividades Profesionales, Cientificas",7993682,0,0,0,0
2022,10033,"Actividades Profesionales, Cientificas",17474682,0,0,0,0
2022,11654,"Actividades Profesionales, Cientificas",6985326,0,0,0,0
2022,11591,"Actividades Profesionales, Cientificas",12088913,0,0,0,0
2022,14799,"Actividades Profesionales, Cientificas",2509134,0,0,0,0
2022,18763,"Actividades Profesionales, Cientificas",175397040,0,0,0,0
2022,18766,"Actividades Profesionales, Cientificas",25937711,0,0,0,0
2022,10040,"Actividades Profesionales, Cientificas",177671067,0,0,0,0
2022,18776,"Actividades Profesionales, Cientificas",9336800,0,0,0,0
2022,18778,"Actividades Profesionales, Cientificas",7012269,0,0,0,0
2022,19869,"Actividades Profesionales, Cientificas",31104177,0,0,0,0
2022,18780,"Actividades Profesionales, Cientificas",13380612,0,0,0,0
2022,18797,"Actividades Profesionales, Cientificas",7146456,0,0,0,0
2022,10781,"Actividades Profesionales, Cientificas",10657425,0,0,0,0
2022,15382,"Actividades Profesionales, Cientificas",9324838,0,0,0,0
2022,12525,"Actividades Profesionales, Cientificas",39089527,0,0,0,0
2022,18844,"Actividades Profesionales, Cientificas",8761282,0,0,0,0
2022,10784,"Actividades Profesionales, Cientificas",19605782,0,0,0,0
2022,10787,"Actividades Profesionales, Cientificas",8856089,0,0,0,0
2022,19874,"Actividades Profesionales, Cientificas",2916891,0,0,0,0
2022,10813,"Actividades Profesionales, Cientificas",1367853,0,0,0,0
2022,20270,"Actividades Profesionales, Cientificas",6498537,0,0,0,0
2022,19832,"Actividades Profesionales, Cientificas",3334132,0,0,0,0
2022,15656,"Actividades Profesionales, Cientificas",4618414,0,0,0,0
2022,18529,"Actividades Profesionales, Cientificas",6707848,0,0,0,0
2022,20350,"Actividades Profesionales, Cientificas",1602499,0,0,0,0
2022,18155,"Actividades Profesionales, Cientificas",9678412,0,0,0,0
2022,18816,"Actividades Profesionales, Cientificas",2883541,0,0,0,0
2022,20297,"Actividades Profesionales, Cientificas",29662683,0,0,0,0
2022,20963,"Actividades Profesionales, Cientificas",6495181,0,0,0,0
2022,19828,"Actividades Profesionales, Cientificas",11866268,0,0,0,0
2022,12096,"Actividades Profesionales, Cientificas",13226239,0,0,0,0
2022,10774,"Actividades Profesionales, Cientificas",154540448,0,0,0,0
2022,19900,"Actividades Profesionales, Cientificas",11153273,0,0,0,0
2022,19899,"Actividades Profesionales, Cientificas",89894790,0,0,0,0
2022,12499,"Actividades Profesionales, Cientificas",10589530,0,0,0,0
2022,11807,"Actividades Profesionales, Cientificas",17733252,0,0,0,0
2022,12142,"Actividades Profesionales, Cientificas",2228117,0,0,0,0
2022,18821,"Actividades Profesionales, Cientificas",11217460,0,0,0,0
2022,13445,"Actividades Profesionales, Cientificas",7373636,0,0,0,0
2022,18798,"Actividades Profesionales, Cientificas",10559637,0,0,0,0
2022,12161,"Actividades Profesionales, Cientificas",3448957,0,0,0,0
2022,20782,"Actividades Profesionales, Cientificas",8174280,0,0,0,0
2022,18154,"Actividades Profesionales, Cientificas",7458260,0,0,0,0
2022,20758,"Actividades Profesionales, Cientificas",21738799,0,0,0,0
2022,11799,"Actividades Profesionales, Cientificas",5475899,0,0,0,0
2022,12080,"Actividades Profesionales, Cientificas",10537810,0,0,0,0
2022,10945,"Actividades Profesionales, Cientificas",4861369,0,0,0,0
2022,10950,"Actividades Profesionales, Cientificas",4692847,0,0,0,0
2022,20392,"Actividades Profesionales, Cientificas",10602367,0,0,0,0
2022,19829,"Actividades Profesionales, Cientificas",41481961,0,0,0,0
2022,10800,"Actividades Profesionales, Cientificas",130535499,0,0,0,0
2022,18825,"Actividades Profesionales, Cientificas",1177303,0,0,0,0
2022,12691,"Actividades Profesionales, Cientificas",6285680,0,0,0,0
2022,12832,"Actividades Profesionales, Cientificas",2680449,0,0,0,0
2022,10192,"Actividades Profesionales, Cientificas",16821090,0,0,0,0
2022,19436,"Actividades Profesionales, Cientificas",36323879,0,0,0,0
2022,18784,"Actividades Profesionales, Cientificas",2755861,0,0,0,0
2022,12512,"Actividades Profesionales, Cientificas",32401554,0,0,0,0
2022,11929,"Actividades Profesionales, Cientificas",7659907,0,0,0,0
2022,19100,"Actividades Profesionales, Cientificas",6474959,0,0,0,0
2022,12328,"Actividades Profesionales, Cientificas",4111633,0,0,0,0
2022,10864,"Actividades Profesionales, Cientificas",31429557,0,0,0,0
2022,13389,"Actividades Profesionales, Cientificas",20693745,0,0,0,0
2022,10841,"Actividades Profesionales, Cientificas",16384389,0,0,0,0
2022,10808,"Actividades Profesionales, Cientificas",12082653,0,0,0,0
2022,19883,"Actividades Profesionales, Cientificas",81416164,400000,1,0,0
2022,20608,"Actividades Profesionales, Cientificas",60350967,375000,1,0,0
2022,20743,"Actividades Profesionales, Cientificas",89051867,216535,0,0,0
2022,15268,"Actividades Profesionales, Cientificas",183960334,189828,0,1,0
2022,20867,"Actividades Profesionales, Cientificas",17557184,160000,0,0,0
2022,12825,"Actividades Profesionales, Cientificas",100058923,122229,1,0,0
2022,10848,"Actividades Profesionales, Cientificas",307691540,80000,1,1,0
2022,11954,"Actividades Profesionales, Cientificas",59202944,59627,0,0,0
2022,10832,"Actividades Profesionales, Cientificas",12162849,47355,1,0,0
2022,13394,"Actividades Profesionales, Cientificas",8994717,44661,0,0,0
2022,10809,"Actividades Profesionales, Cientificas",26626886,44313,1,0,0
2022,13929,"Actividades Profesionales, Cientificas",91270497,43156,0,0,0
2022,11958,"Actividades Profesionales, Cientificas",98820667,37181,0,0,0
2022,12824,"Actividades Profesionales, Cientificas",14588014,34531,0,0,0
2022,13930,"Actividades Profesionales, Cientificas",12247740,28644,0,0,0
2022,19009,"Actividades Profesionales, Cientificas",51688130,27934,0,0,0
2022,12527,"Actividades Profesionales, Cientificas",120843146,27000,1,0,0
2022,20309,"Actividades Profesionales, Cientificas",18763056,25000,1,0,0
2022,12506,"Actividades Profesionales, Cientificas",30219423,23070,0,0,0
2022,10038,"Actividades Profesionales, Cientificas",9501223,20973,1,0,0
2022,12823,"Actividades Profesionales, Cientificas",20370132,20726,1,0,0
2022,12069,"Actividades Profesionales, Cientificas",95507682,18183,0,0,0
2022,15377,"Actividades Profesionales, Cientificas",15681542,15888,0,0,0
2022,15416,"Actividades Profesionales, Cientificas",5087772,15560,0,0,0
2022,11216,"Actividades Profesionales, Cientificas",3252923,15246,1,0,0
2022,20611,"Actividades Profesionales, Cientificas",62352618,13980,0,0,0
2022,18230,"Actividades Profesionales, Cientificas",8299110,13831,0,0,0
2022,18796,"Actividades Profesionales, Cientificas",4430114,12800,0,0,0
2022,12487,"Actividades Profesionales, Cientificas",27947699,11000,1,1,0
2022,20904,"Actividades Profesionales, Cientificas",17122671,9837,1,0,0
2022,20866,"Actividades Profesionales, Cientificas",39376444,9000,1,0,0
2022,12150,"Actividades Profesionales, Cientificas",3765752,8832,0,0,0
2022,12826,"Actividades Profesionales, Cientificas",3263754,8000,1,0,0
2022,13395,"Actividades Profesionales, Cientificas",16187632,7074,1,0,0
2022,19746,"Actividades Profesionales, Cientificas",8328733,6289,1,0,0
2022,19433,"Actividades Profesionales, Cientificas",202636729,5000,0,0,0
2022,10839,"Actividades Profesionales, Cientificas",4677405,5000,0,0,0
2022,20010,"Actividades Profesionales, Cientificas",62251936,4550,0,0,0
2022,18182,"Actividades Profesionales, Cientificas",23320662,3850,0,0,0
2022,19127,"Actividades Profesionales, Cientificas",28282846,3794,0,0,0
2022,11681,"Actividades Profesionales, Cientificas",13623509,3258,1,0,0
2022,18382,"Actividades Profesionales, Cientificas",141414347,3197,0,0,0
2022,14739,"Actividades Profesionales, Cientificas",10349338,3000,0,0,0
2022,10817,"Actividades Profesionales, Cientificas",11154225,2500,1,0,0
2022,18220,"Actividades Profesionales, Cientificas",2127420,1940,0,0,0
2022,14953,"Actividades Profesionales, Cientificas",85004434,1260,1,0,0
2022,18952,"Actividades Profesionales, Cientificas",24852898,1250,0,0,0
2022,14902,"Actividades Profesionales, Cientificas",2352059,1081,0,0,0
2022,12834,"Actividades Profesionales, Cientificas",17131266,880,1,0,0
2022,13036,"Actividades Profesionales, Cientificas",44283192,607,0,0,0
2022,13927,"Actividades Profesionales, Cientificas",19790135,520,0,0,0
2022,18601,"Actividades Profesionales, Cientificas",2373644,200,1,0,0
2022,12493,"Actividades Profesionales, Cientificas",7376791,180,1,0,0
2022,10875,"Actividades Profesionales, Cientificas",7894110,147,0,0,0
2022,10831,"Actividades Profesionales, Cientificas",14877476,136,0,0,0
2022,10767,"Actividades Profesionales, Cientificas",12541641,114,0,0,0
2022,10833,"Actividades Profesionales, Cientificas",9115415,100,0,0,0
2022,13932,"Actividades Profesionales, Cientificas",14165491,22,0,0,0
2022,19826,"Actividades Profesionales, Cientificas",6369265,20,1,1,0
2022,10857,"Actividades Profesionales, Cientificas",37787364,1,1,0,0
2022,10855,"Actividades Profesionales, Cientificas",87561179,0,0,0,0
2022,13690,"Actividades Profesionales, Cientificas",26150832,0,0,0,0
2022,15392,"Actividades Profesionales, Cientificas",4569627,0,0,0,0
2022,10821,"Actividades Profesionales, Cientificas",6308305,0,0,0,0
2022,13732,"Actividades Profesionales, Cientificas",132451859,0,0,0,0
2022,13737,"Actividades Profesionales, Cientificas",4653392,0,0,0,0
2022,11817,"Actividades Profesionales, Cientificas",12710586,0,0,0,0
2022,10860,"Actividades Profesionales, Cientificas",51152618,0,0,0,0
2022,15395,"Actividades Profesionales, Cientificas",44508931,0,0,0,0
2022,20885,"Actividades Profesionales, Cientificas",2658410,0,0,0,0
2022,19872,"Actividades Profesionales, Cientificas",18919838,0,0,0,0
2022,11227,"Actividades Profesionales, Cientificas",21269648,0,0,0,0
2022,19119,"Actividades Profesionales, Cientificas",1095763,0,0,0,0
2022,10815,"Actividades Profesionales, Cientificas",5453576,0,0,0,0
2022,10812,"Actividades Profesionales, Cientificas",4493637,0,0,0,0
2022,20637,"Actividades Profesionales, Cientificas",308081620,0,0,0,0
2022,11249,"Actividades Profesionales, Cientificas",78920957,0,0,0,0
2022,13931,"Actividades Profesionales, Cientificas",27508997,0,0,0,0
2022,13933,"Actividades Profesionales, Cientificas",47172380,0,0,0,0
2022,10802,"Actividades Profesionales, Cientificas",3111521,0,0,0,0
2022,12845,"Actividades Profesionales, Cientificas",3934818,0,0,0,0
2022,12846,"Actividades Profesionales, Cientificas",9372811,0,0,0,0
2022,12854,"Actividades Profesionales, Cientificas",35720421,0,0,0,0
2022,12870,"Actividades Profesionales, Cientificas",4460910,0,0,0,0
2022,13935,"Actividades Profesionales, Cientificas",22787011,0,0,0,0
2022,12928,"Actividades Profesionales, Cientificas",5729674,0,0,0,0
2022,11961,"Actividades Profesionales, Cientificas",5488739,0,0,0,0
2022,10193,"Actividades Profesionales, Cientificas",9740887,0,0,0,0
2022,14955,"Actividades Profesionales, Cientificas",57695064,0,0,0,0
2022,18851,"Actividades Profesionales, Cientificas",24492932,0,0,0,0
2022,10783,"Actividades Profesionales, Cientificas",1666296,0,0,0,0
2022,19459,"Actividades Profesionales, Cientificas",828689,0,0,0,0
2022,18820,"Actividades Profesionales, Cientificas",3011738,0,0,0,0
2022,18817,"Actividades Profesionales, Cientificas",2315663,0,0,0,0
2022,10036,"Actividades Profesionales, Cientificas",850326,0,0,0,0
2022,14144,"Actividades Profesionales, Cientificas",10388510,0,0,0,0
2022,13024,"Actividades Profesionales, Cientificas",935185,0,0,0,0
2022,18814,"Actividades Profesionales, Cientificas",4629531,0,0,0,0
2022,10199,"Actividades Profesionales, Cientificas",2226552,0,0,0,0
2022,11502,"Actividades Profesionales, Cientificas",4424769,0,0,0,0
2022,11722,"Actividades Profesionales, Cientificas",2211842,0,0,0,0
2022,14377,"Actividades Profesionales, Cientificas",16997013,0,0,0,0
2022,14322,"Actividades Profesionales, Cientificas",10069442,0,0,0,0
2022,11486,"Actividades Profesionales, Cientificas",907002,0,0,0,0
2022,18444,"Actividades Profesionales, Cientificas",8706516,0,0,0,0
2022,19620,"Actividades Profesionales, Cientificas",6683324,0,0,0,0
2022,20638,"Actividades Profesionales, Cientificas",5018037,0,0,0,0
2022,19008,"Actividades Profesionales, Cientificas",13150481,0,0,0,0
2022,10204,"Actividades Profesionales, Cientificas",4575986,0,0,0,0
2022,10852,"Actividades Profesionales, Cientificas",88461360,0,0,0,0
2022,20106,"Actividades Profesionales, Cientificas",26331713,0,0,0,0
2022,20107,"Actividades Profesionales, Cientificas",90605732,0,0,0,0
2022,11497,"Actividades Profesionales, Cientificas",14270478,0,0,0,0
2022,11774,"Actividades Profesionales, Cientificas",6896586,0,0,0,0
2022,20610,"Actividades Profesionales, Cientificas",22920299,0,0,0,0
2022,14366,"Actividades Profesionales, Cientificas",2043594,0,0,0,0
2022,14472,"Actividades Profesionales, Cientificas",13482007,0,0,0,0
2022,18199,"Actividades Profesionales, Cientificas",29723510,0,0,0,0
2022,21013,"Actividades Profesionales, Cientificas",4116076,0,0,0,0
2022,10849,"Actividades Profesionales, Cientificas",104484976,0,0,0,0
2022,11487,"Actividades Profesionales, Cientificas",5851464,0,0,0,0
2022,14607,"Actividades Profesionales, Cientificas",10733413,0,0,0,0
2022,18653,"Actividades Profesionales, Cientificas",5196230,0,0,0,0
2022,11592,"Actividades Profesionales, Cientificas",4493688,0,0,0,0
2022,19432,"Actividades Profesionales, Cientificas",510460,0,0,0,0
2022,18650,"Actividades Profesionales, Cientificas",6475244,0,0,0,0
2022,18652,"Actividades Profesionales, Cientificas",12469837,0,0,0,0
2022,18649,"Actividades Profesionales, Cientificas",8117760,0,0,0,0
2022,21030,"Actividades Profesionales, Cientificas",40956722,0,0,0,0
2022,18648,"Actividades Profesionales, Cientificas",1493022,0,0,0,0
2022,11700,"Actividades Profesionales, Cientificas",809022,0,0,0,0
2022,18767,"Actividades Profesionales, Cientificas",6979916,0,0,0,0
2022,19458,"Actividades Profesionales, Cientificas",2865002,0,0,0,0
2022,18777,"Actividades Profesionales, Cientificas",24398008,0,0,0,0
2022,18781,"Actividades Profesionales, Cientificas",6509680,0,0,0,0
2022,18804,"Actividades Profesionales, Cientificas",5930263,0,0,0,0
2022,10867,"Actividades Profesionales, Cientificas",23625089,0,0,0,0
2022,11578,"Actividades Profesionales, Cientificas",10420598,0,0,0,0
2022,12518,"Actividades Profesionales, Cientificas",1333988,0,0,0,0
2022,10810,"Actividades Profesionales, Cientificas",43658271,0,0,0,0
2022,15037,"Actividades Profesionales, Cientificas",9756339,0,0,0,0
2022,12507,"Actividades Profesionales, Cientificas",32576011,0,0,0,0
2022,12501,"Actividades Profesionales, Cientificas",3136228,0,0,0,0
2022,19834,"Actividades Profesionales, Cientificas",11449789,0,0,0,0
2022,12514,"Actividades Profesionales, Cientificas",4040881,0,0,0,0
2022,12492,"Actividades Profesionales, Cientificas",22075493,0,0,0,0
2022,11928,"Actividades Profesionales, Cientificas",6188338,0,0,0,0
2022,10861,"Actividades Profesionales, Cientificas",8216574,0,0,0,0
2022,12009,"Actividades Profesionales, Cientificas",7121942,0,0,0,0
2022,18803,"Actividades Profesionales, Cientificas",722318,0,0,0,0
2022,10859,"Actividades Profesionales, Cientificas",7498614,0,0,0,0
2022,11896,"Actividades Profesionales, Cientificas",2858865,0,0,0,0
2022,19868,"Actividades Profesionales, Cientificas",50806580,0,0,0,0
2022,18832,"Actividades Profesionales, Cientificas",850585,0,0,0,0
2022,12000,"Actividades Profesionales, Cientificas",30070292,0,0,0,0
2022,12003,"Actividades Profesionales, Cientificas",21001227,0,0,0,0
2022,20355,"Actividades Profesionales, Cientificas",3594012,0,0,0,0
2022,10854,"Actividades Profesionales, Cientificas",77206646,0,0,0,0
2022,12079,"Actividades Profesionales, Cientificas",11669888,0,0,0,0
2022,12086,"Actividades Profesionales, Cientificas",19745333,0,0,0,0
2022,11931,"Actividades Profesionales, Cientificas",11133895,0,0,0,0
2022,10853,"Actividades Profesionales, Cientificas",17108035,0,0,0,0
2022,18808,"Actividades Profesionales, Cientificas",6143414,0,0,0,0
2022,12140,"Actividades Profesionales, Cientificas",3086265,0,0,0,0
2022,20766,"Actividades Profesionales, Cientificas",34046656,0,0,0,0
2022,20774,"Actividades Profesionales, Cientificas",22830866,0,0,0,0
2022,10850,"Actividades Profesionales, Cientificas",115848186,0,0,0,0
2022,15216,"Actividades Profesionales, Cientificas",8803629,0,0,0,0
2022,13142,"Actividades Profesionales, Cientificas",6477681,0,0,0,0
2022,10851,"Actividades Profesionales, Cientificas",1091666,0,0,0,0
2022,10154,"Actividades Profesionales, Cientificas",4339170,0,0,0,0
2022,13254,"Actividades Profesionales, Cientificas",2924494,0,0,0,0
2022,12290,"Actividades Profesionales, Cientificas",1182221,0,0,0,0
2022,12293,"Actividades Profesionales, Cientificas",5286761,0,0,0,0
2022,19827,"Actividades Profesionales, Cientificas",6151707,0,0,0,0
2022,12297,"Actividades Profesionales, Cientificas",6300305,0,0,0,0
2022,13293,"Actividades Profesionales, Cientificas",7030664,0,0,0,0
2022,12323,"Actividades Profesionales, Cientificas",6528354,0,0,0,0
2022,20859,"Actividades Profesionales, Cientificas",4042869,0,0,0,0
2022,20870,"Actividades Profesionales, Cientificas",15280133,0,0,0,0
2022,17978,"Actividades Profesionales, Cientificas",7473124,0,0,0,0
2022,19349,"Actividades Profesionales, Cientificas",3114138,0,0,0,0
2022,18556,"Actividades Profesionales, Cientificas",15075290,0,0,0,0
2022,18557,"Actividades Profesionales, Cientificas",6269709,0,0,0,0
2022,13515,"Actividades Profesionales, Cientificas",8061310,0,0,0,0
2022,12500,"Actividades Profesionales, Cientificas",7356156,0,0,0,0
2022,18790,"Actividades Profesionales, Cientificas",1922797,0,0,0,0
2022,12526,"Actividades Profesionales, Cientificas",44295449,0,0,0,0
2022,13594,"Actividades Profesionales, Cientificas",5673927,0,0,0,0
2022,10804,"Actividades Profesionales, Cientificas",8618565,0,0,0,0
2022,10818,"Actividades Profesionales, Cientificas",4797500,0,0,0,0
2022,18522,"Actividades Profesionales, Cientificas",6630906,0,0,0,0
2022,10814,"Actividades Profesionales, Cientificas",2684055,0,0,0,0
2022,12192,"Actividades Profesionales, Cientificas",6219982,0,0,0,0
2022,18800,"Actividades Profesionales, Cientificas",9187743,0,0,0,0
2022,10842,"Actividades Profesionales, Cientificas",11152455,0,0,0,0
2022,12138,"Actividades Profesionales, Cientificas",148490624,0,0,0,0
2022,10830,"Actividades Profesionales, Cientificas",12645909,0,0,0,0
2022,11824,"Actividades Profesionales, Cientificas",8930029,0,0,0,0
2022,12089,"Actividades Profesionales, Cientificas",23489541,0,0,0,0
2022,11994,"Actividades Profesionales, Cientificas",12737737,0,0,0,0
2022,18792,"Actividades Profesionales, Cientificas",5479321,0,0,0,0
2022,10479,"Actividades Profesionales, Cientificas",33940399,50000,0,0,0
2022,10876,"Actividades Profesionales, Cientificas",13745835,46947,1,0,0
2022,19350,"Actividades Profesionales, Cientificas",5267827,24055,0,0,0
2022,19831,"Actividades Profesionales, Cientificas",8807801,22306,0,0,0
2022,12490,"Actividades Profesionales, Cientificas",7677107,17249,0,0,0
2022,12189,"Actividades Profesionales, Cientificas",4387652,16000,1,0,0
2022,10874,"Actividades Profesionales, Cientificas",10658262,15000,0,0,0
2022,20754,"Actividades Profesionales, Cientificas",43663167,11250,0,0,0
2022,14368,"Actividades Profesionales, Cientificas",10413525,9202,0,0,0
2022,13626,"Actividades Profesionales, Cientificas",2882471,9167,0,0,0
2022,18168,"Actividades Profesionales, Cientificas",22319906,8500,1,0,0
2022,12162,"Actividades Profesionales, Cientificas",9898413,5250,0,1,0
2022,15090,"Actividades Profesionales, Cientificas",17238323,4463,0,0,0
2022,18576,"Actividades Profesionales, Cientificas",4899567,2400,1,0,0
2022,19088,"Actividades Profesionales, Cientificas",4285234,2346,0,0,0
2022,20096,"Actividades Profesionales, Cientificas",20633658,2000,0,0,0
2022,11930,"Actividades Profesionales, Cientificas",4181143,60,0,0,0
2022,11778,"Actividades Profesionales, Cientificas",48143522,0,0,0,0
2022,13921,"Actividades Profesionales, Cientificas",4941238,0,0,0,0
2022,13997,"Actividades Profesionales, Cientificas",16755545,0,0,0,0
2022,10777,"Actividades Profesionales, Cientificas",36755723,0,0,0,0
2022,14185,"Actividades Profesionales, Cientificas",5836759,0,0,0,0
2022,11468,"Actividades Profesionales, Cientificas",7907489,0,0,0,0
2022,18015,"Actividades Profesionales, Cientificas",15925660,0,0,0,0
2022,18783,"Actividades Profesionales, Cientificas",6313171,0,0,0,0
2022,11935,"Actividades Profesionales, Cientificas",10430529,0,0,0,0
2022,18813,"Actividades Profesionales, Cientificas",4012711,0,0,0,0
2022,18815,"Actividades Profesionales, Cientificas",6811552,0,0,0,0
2022,19836,"Actividades Profesionales, Cientificas",9176132,0,0,0,0
2022,10873,"Actividades Profesionales, Cientificas",3369256,0,0,0,0
2022,10877,"Actividades Profesionales, Cientificas",14170777,0,0,0,0
2022,11975,"Actividades Profesionales, Cientificas",18682967,0,0,0,0
2022,18805,"Actividades Profesionales, Cientificas",9926636,0,0,0,0
2022,20777,"Actividades Profesionales, Cientificas",24111551,0,0,0,0
2022,20868,"Actividades Profesionales, Cientificas",36654179,0,0,0,0
2022,11857,"Actividades Profesionales, Cientificas",7647201,0,0,0,0
2022,12319,"Actividades Profesionales, Cientificas",38625439,39334,0,0,0
2022,13226,"Actividades Profesionales, Cientificas",10574131,12876,0,0,0
2022,13605,"Actividades Profesionales, Cientificas",4552770,10341,1,0,0
2022,10703,"Actividades Profesionales, Cientificas",33779302,2000,0,0,0
2022,20979,"Actividades Profesionales, Cientificas",34085014,1000,1,0,0
2022,13914,"Actividades Profesionales, Cientificas",8073046,0,0,0,0
2022,11955,"Actividades Profesionales, Cientificas",25282511,0,0,0,0
2022,13015,"Actividades Profesionales, Cientificas",7669795,0,0,0,0
2022,14160,"Actividades Profesionales, Cientificas",18116314,0,0,0,0
2022,14256,"Actividades Profesionales, Cientificas",2724012,0,0,0,0
2022,20114,"Actividades Profesionales, Cientificas",42087515,0,0,0,0
2022,15013,"Actividades Profesionales, Cientificas",2683878,0,0,0,0
2022,14257,"Actividades Profesionales, Cientificas",17194419,0,0,0,0
2022,19434,"Actividades Profesionales, Cientificas",35327098,0,0,0,0
2022,19518,"Actividades Profesionales, Cientificas",17269215,0,0,0,0
2022,18787,"Actividades Profesionales, Cientificas",10795607,0,0,0,0
2022,20267,"Actividades Profesionales, Cientificas",14522883,0,0,0,0
2022,12509,"Actividades Profesionales, Cientificas",31462820,0,0,0,0
2022,10878,"Actividades Profesionales, Cientificas",25611878,0,0,0,0
2022,11735,"Actividades Profesionales, Cientificas",67987331,0,0,0,0
2022,12215,"Actividades Profesionales, Cientificas",35082792,0,0,0,0
2022,19144,"Actividades Profesionales, Cientificas",1690343,0,0,0,0
2022,13248,"Actividades Profesionales, Cientificas",5341660,0,0,0,0
2022,13606,"Actividades Profesionales, Cientificas",6175803,0,0,0,0
2022,18812,"Actividades Profesionales, Cientificas",2710876,0,0,0,0
2022,12198,"Actividades Profesionales, Cientificas",15060350,0,0,0,0
2022,18830,"Actividades Profesionales, Cientificas",3389830,0,0,0,0
2022,19396,"Actividades Profesionales, Cientificas",8633538,0,0,0,0
2022,13915,"Actividades Profesionales, Cientificas",10984645,0,0,0,0
2022,18807,"Actividades Profesionales, Cientificas",14742910,0,0,0,0
2022,10761,"Actividades Profesionales, Cientificas",21489943,0,0,0,0
2022,10763,"Actividades Profesionales, Cientificas",49462892,0,0,0,0
2022,10756,"Actividades Profesionales, Cientificas",5688997,0,0,0,0
2022,18782,"Actividades Profesionales, Cientificas",13022647,0,0,0,0
2022,10759,"Actividades Profesionales, Cientificas",57745536,0,0,0,0
2022,10704,"Actividades Profesionales, Cientificas",4487095,0,0,0,0
2022,10754,"Actividades Profesionales, Cientificas",28819721,0,0,0,0
2022,10758,"Actividades Profesionales, Cientificas",2746285,0,0,0,0
2022,10760,"Actividades Profesionales, Cientificas",16633637,0,0,0,0
2022,18788,"Actividades Profesionales, Cientificas",9609754,0,0,0,0
2022,19461,"Actividades Profesionales, Cientificas",2260301,0,0,0,0
2022,10885,"Actividades Profesionales, Cientificas",27465425,0,0,0,0
2022,19835,"Actividades Profesionales, Cientificas",23219622,0,0,0,0
2022,18809,"Actividades Profesionales, Cientificas",4751056,0,0,0,0
2022,10863,"Actividades Profesionales, Cientificas",20373340,0,0,0,0
2022,18801,"Actividades Profesionales, Cientificas",9133174,0,0,0,0
2022,12893,"Actividades Profesionales, Cientificas",24625900,2900,1,0,0
2022,15111,"Actividades Profesionales, Cientificas",4466498,0,0,0,0
2022,19355,"Actividades Profesionales, Cientificas",18596363,0,0,0,0
2022,13099,"Actividades Profesionales, Cientificas",2868275,0,0,0,0
2022,18010,"Actividades Profesionales, Cientificas",21125096,0,0,0,0
2022,18019,"Actividades Profesionales, Cientificas",6776428,0,0,0,0
2022,18200,"Actividades Profesionales, Cientificas",435096618,0,0,0,0
2022,18833,"Actividades Profesionales, Cientificas",5193484,0,0,0,0
2022,18789,"Actividades Profesionales, Cientificas",3034980,0,0,0,0
2022,20703,"Actividades Profesionales, Cientificas",50668,0,0,0,0
2022,20736,"Actividades Profesionales, Cientificas",873220927,0,0,0,0
2022,20749,"Actividades Profesionales, Cientificas",44369865,0,0,0,0
2022,13165,"Actividades Profesionales, Cientificas",22371339,0,0,0,0
2022,10770,"Actividades Profesionales, Cientificas",3314649,0,0,0,0
2022,20762,"Actividades Profesionales, Cientificas",21860370,0,0,0,0
2022,11932,"Actividades Profesionales, Cientificas",23797525,0,0,0,0
2022,14321,Publicidad,4558494,39200,1,0,0
2022,11619,Publicidad,22350983,12840,0,0,0
2022,18123,Publicidad,10376375,6676,1,0,0
2022,12295,Publicidad,7020440,5749,0,0,0
2022,11640,Publicidad,3077002,5537,0,0,0
2022,14382,Publicidad,24282382,4850,0,0,0
2022,14427,Publicidad,6269184,4188,1,0,0
2022,10886,Publicidad,8749196,3000,1,0,0
2022,15371,Publicidad,13085368,1454,0,0,0
2022,20377,Publicidad,52749944,1410,1,0,0
2022,10905,Publicidad,38285976,995,1,0,0
2022,12145,Publicidad,4028466,888,0,0,0
2022,10917,Publicidad,14909063,800,1,0,0
2022,18841,Publicidad,3935677,622,0,0,0
2022,13512,Publicidad,3427483,570,0,0,0
2022,12876,Publicidad,3899271,300,0,0,0
2022,11423,Publicidad,16450128,100,0,0,0
2022,20042,Publicidad,10721958,0,0,0,0
2022,20271,Publicidad,2758236,0,0,0,0
2022,20421,Publicidad,3048750,0,0,0,0
2022,20432,Publicidad,15676951,0,0,0,0
2022,13941,Publicidad,2775695,0,0,0,0
2022,11790,Publicidad,64452888,0,0,0,0
2022,18003,Publicidad,29472123,0,0,0,0
2022,17756,Publicidad,5788032,0,0,0,0
2022,12808,Publicidad,2322003,0,0,0,0
2022,12857,Publicidad,26808115,0,0,0,0
2022,12869,Publicidad,12740890,0,0,0,0
2022,13906,Publicidad,10356446,0,0,0,0
2022,12889,Publicidad,1651604,0,0,0,0
2022,12892,Publicidad,3118924,0,0,0,0
2022,13938,Publicidad,17358013,0,0,0,0
2022,12894,Publicidad,13757382,0,0,0,0
2022,13939,Publicidad,2253958,0,0,0,0
2022,13940,Publicidad,7618132,0,0,0,0
2022,13942,Publicidad,9081609,0,0,0,0
2022,13946,Publicidad,151604747,0,0,0,0
2022,18840,Publicidad,7286604,0,0,0,0
2022,18822,Publicidad,17988910,0,0,0,0
2022,10893,Publicidad,6318487,0,0,0,0
2022,14126,Publicidad,3446431,0,0,0,0
2022,14139,Publicidad,5420298,0,0,0,0
