periodo,id_empresa,seccion_economica,gastos_totales,gasto_gestion_amb,consumo_agua_m3,consumo_energia_kwh,actividad_nombre
2019,13970,Obtencion Y Suministro De Personal,15865217,0,0,0,0
2019,13971,Obtencion Y Suministro De Personal,4230336,0,0,0,0
2019,13972,Obtencion Y Suministro De Personal,22462019,0,0,0,0
2019,13975,Obtencion Y Suministro De Personal,22471433,0,0,0,0
2019,13976,Obtencion Y Suministro De Personal,98413705,0,0,0,0
2019,13977,Obtencion Y Suministro De Personal,27542274,0,0,0,0
2019,13978,Obtencion Y Suministro De Personal,3300719,0,0,0,0
2019,13979,Obtencion Y Suministro De Personal,61317829,0,0,0,0
2019,13980,Obtencion Y Suministro De Personal,32228983,6189,0,0,0
2019,13981,Obtencion Y Suministro De Personal,30138930,0,0,0,0
2019,13982,Obtencion Y Suministro De Personal,857501,0,0,0,0
2019,13983,Obtencion Y Suministro De Personal,145752357,17900,0,0,0
2019,13984,Obtencion Y Suministro De Personal,83956510,0,0,0,0
2019,13985,Obtencion Y Suministro De Personal,34409172,43000,1,0,0
2019,13986,Obtencion Y Suministro De Personal,1765517,0,0,0,0
2019,13987,Actividades Administrativas,55923054,0,0,0,0
2019,13988,"Actividades Profesionales, Cientificas",3614195,0,0,0,0
2019,13989,Actividades Administrativas,6286078,0,0,0,0
2019,13990,Call Center,365671127,0,0,0,0
2019,13992,Call Center,96595377,8000,0,1,0
2019,13993,Actividades Administrativas,4586926,0,0,0,0
2019,13996,"Actividades Profesionales, Cientificas",6477975,0,0,0,0
2019,13997,"Actividades Profesionales, Cientificas",33008480,0,0,0,0
2019,13999,Educacion Superior,2480586,0,0,0,0
2019,14000,Educacion Superior,32397695,0,0,0,0
2019,14001,Educacion Superior,73151539,0,0,0,0
2019,14002,Educacion Superior,23872961,0,0,0,0
2019,14003,Educacion Superior,12386003,0,0,0,0
2019,14004,Educacion Superior,2631004,0,0,0,0
2019,14005,Educacion Superior,11375751,0,0,0,0
2019,14006,Educacion Superior,17375961,0,0,0,0
2019,14007,Educacion Superior,287656198,24203,0,1,0
2019,14008,Educacion Superior,120399772,0,0,0,0
2019,14009,Educacion Superior,28918021,0,0,0,0
2019,14010,Educacion Superior,5392443,0,0,0,0
2019,14011,Educacion Superior,34574132,0,0,0,0
2019,14012,Educacion Superior,20831815,0,0,0,0
2019,14013,Educacion Superior,26150207,0,0,0,0
2019,14014,Educacion Superior,174601001,70000,1,1,0
2019,14015,Educacion Superior,14864776,2739,1,1,0
2019,14016,Educacion Superior,1172523,0,0,0,0
2019,14017,Educacion Superior,50903022,0,0,0,0
2019,14018,Educacion Superior,67084451,100000,1,0,0
2019,14020,Salud Humana,41747385,0,0,0,0
2019,14021,Salud Humana,13791382,7900,0,1,0
2019,14022,Salud Humana,3565020,33178,0,1,0
2019,14023,Salud Humana,271569233,431401,0,0,0
2019,14024,Salud Humana,68792037,1350,0,0,0
2019,14025,Salud Humana,8519390,0,0,0,0
2019,14026,Salud Humana,458507279,310843,0,1,0
2019,14027,Salud Humana,2723561,0,0,0,0
2019,14028,Salud Humana,60530777,3000,0,1,0
2019,14029,Salud Humana,8618131,0,0,0,0
2019,14030,Salud Humana,218280844,42689,0,1,0
2019,14031,Salud Humana,10945281,0,0,0,0
2019,14032,Salud Humana,12422878,0,0,0,0
2019,14033,Salud Humana,42196985,8169,0,1,0
2019,14034,Salud Humana,175538567,0,0,0,0
2019,14035,Salud Humana,23179327,0,0,0,0
2019,14036,Salud Humana,425018414,6558,0,0,0
2019,14037,Salud Humana,158001530,10155,0,0,0
2019,14038,Salud Humana,10718809,0,0,0,0
2019,14039,Salud Humana,59020154,28807,1,0,0
2019,14040,Salud Humana,3672742,0,0,0,0
2019,14043,Salud Humana,1466787,0,0,0,0
2019,14044,Salud Humana,138849911,0,0,0,0
2019,14045,Salud Humana,332925364,105382,1,1,0
2019,14046,Salud Humana,540217594,1326,1,0,0
2019,14047,Salud Humana,6420019,0,0,0,0
2019,14048,Salud Humana,72802903,3774,0,0,0
2019,14049,Salud Humana,50668152,0,0,0,0
2019,14050,Salud Humana,265617131,136461,0,1,0
2019,14051,Salud Humana,117297904,5397,1,1,0
2019,14052,Salud Humana,245353820,15572,0,1,0
2019,14053,Salud Humana,3085247,0,0,0,0
2019,14054,Salud Humana,20760555,0,0,0,0
2019,14055,Salud Humana,2448799,0,0,0,0
2019,14056,Salud Humana,12376646,0,0,0,0
2019,14057,Salud Humana,18045950,0,0,0,0
2019,14058,Salud Humana,66268088,73365,0,0,0
2019,14059,Salud Humana,8347238,0,0,0,0
2019,14060,Salud Humana,131028676,0,0,0,0
2019,14061,Salud Humana,29329373,0,0,0,0
2019,14062,Salud Humana,221062130,1992,1,0,0
2019,14064,Salud Humana,28562487,184111,0,1,0
2019,14066,Salud Humana,65226381,0,0,0,0
2019,14067,Salud Humana,19192073,0,0,0,0
2019,14069,Salud Humana,7289761,0,0,0,0
2019,14070,Salud Humana,182458931,10000,0,0,0
2019,14071,Salud Humana,25724662,0,0,0,0
2019,14072,Salud Humana,2835904,0,0,0,0
2019,14073,Salud Humana,4860738,0,0,0,0
2019,14074,Salud Humana,21147232,3279,0,0,0
2019,14075,Salud Humana,54752997,186591,1,1,0
2019,14076,Salud Humana,41204490,0,0,0,0
2019,14077,Salud Humana,30357662,0,0,0,0
2019,14078,"Produccion, Distribucion Y Exhibicion",5019090,0,0,0,0
2019,14079,"Produccion, Distribucion Y Exhibicion",14379084,0,0,0,0
2019,14081,Prog Y Trans De Radio Y Television,2176750,0,0,0,0
2019,14082,Prog Y Trans De Radio Y Television,11558235,0,0,0,0
2019,14083,Prog Y Trans De Radio Y Television,700770686,44944,0,0,0
2019,14084,Actividades De Telecomunicaciones,3751798,0,0,0,0
2019,14085,Prog Y Trans De Radio Y Television,65815802,0,0,0,0
2019,14086,Otros Servicios,13936707,0,0,0,0
2019,14087," Actividades Creativas, Artisticas Y De Entretenim",16613910,34475,0,0,0
2019,14088,Otros Servicios,14876776,83000,1,1,0
2019,14089,Otros Servicios,6248021,3700,0,1,0
2019,14090,Otros Servicios,9903675,0,0,0,0
2019,14091,Otros Servicios,3356621,0,0,0,0
2019,14092,Otros Servicios,28356455,0,0,0,0
2019,14093,Otros Servicios,3981664,0,0,0,0
2019,14094,Otros Servicios,6934846,33220,0,1,0
2019,14095,Otros Servicios,24272077,0,0,0,0
2019,14096,Salud Humana,71219664,1786,1,0,0
2019,14097,Expendio De Alimentos,35430678,0,0,0,0
2019,14098,Obtencion Y Suministro De Personal,11144296,0,0,0,0
2019,14101,Expendio De Alimentos,4669414,0,0,0,0
2019,14102,Expendio De Alimentos,9210925,0,0,0,0
2019,14103,Otros Servicios,2254864,10000,1,0,0
2019,14104,Expendio De Alimentos,6360535,0,0,0,0
2019,14106,"Actividades Profesionales, Cientificas",21888958,0,0,0,0
2019,14107,Inmobiliarias Y Alquileres,4822127,0,0,0,0
2019,14108,Publicidad,2518457,0,0,0,0
2019,14109,Inform Y Serv De Informacion,8200902,0,0,0,0
2019,14110," Actividades Creativas, Artisticas Y De Entretenim",4298952,0,0,0,0
2019,14113,Salud Humana,13890330,0,0,0,0
2019,14114,Salud Humana,10168826,0,0,0,0
2019,14115,Inform Y Serv De Informacion,17534845,0,0,0,0
2019,14116,Salud Humana,11655168,0,0,0,0
2019,14117,Otros Servicios,16386746,0,0,0,0
2019,14118,Inform Y Serv De Informacion,7194874,0,0,0,0
2019,14119,Obtencion Y Suministro De Personal,79549876,18919,1,1,0
2019,14120,Alojamiento,3807430,0,0,0,0
2019,14122,Inform Y Serv De Informacion,3979504,0,0,0,0
2019,14123,Salud Humana,4852328,0,0,0,0
2019,14124,Expendio De Alimentos,13516899,0,0,0,0
2019,14125,Salud Humana,437038701,341000,1,1,0
2019,14126,Publicidad,22767663,62252,0,0,0
2019,14127,Publicidad,12366413,0,0,0,0
2019,14128,Salud Humana,12877724,0,0,0,0
2019,14130,Salud Humana,79357205,190000,0,1,0
2019,14131,Salud Humana,9723440,0,0,0,0
2019,14132,Alojamiento,1639999,10000,1,0,0
2019,14133,Alojamiento,1215175,0,0,0,0
2019,14135,Salud Humana,6744087,0,0,0,0
2019,14137," Actividades Creativas, Artisticas Y De Entretenim",4048858,0,0,0,0
2019,14138,Salud Humana,14047012,0,0,0,0
2019,14139,Publicidad,6557574,0,0,0,0
2019,14141,Salud Humana,20920035,0,0,0,0
2019,14143," Actividades Creativas, Artisticas Y De Entretenim",34025712,0,0,0,0
2019,14144,"Actividades Profesionales, Cientificas",18173680,26417,0,0,0
2019,14145,Otros Servicios,26339375,0,0,0,0
2019,14146,Salud Humana,14679473,0,0,0,0
2019,14147,Salud Humana,18968893,10077,0,1,0
2019,14148,Auxiliares Del Transporte,3787440,0,0,0,0
2019,14149,Salud Humana,24106947,0,0,0,0
2019,14150,Auxiliares Del Transporte,3096502,0,0,0,0
2019,14151,Obtencion Y Suministro De Personal,71577229,41795,1,1,0
2019,14152,Obtencion Y Suministro De Personal,1415768,0,0,0,0
2019,14153,Inmobiliarias Y Alquileres,11741495,0,0,0,0
2019,14154,Salud Humana,98428867,0,0,0,0
2019,14155,Inmobiliarias Y Alquileres,19182298,0,0,0,0
2019,14156,Salud Humana,1210543,0,0,0,0
2019,14158,Inform Y Serv De Informacion,5258110,0,0,0,0
2019,14159,Inform Y Serv De Informacion,2209274,0,0,0,0
2019,14160,"Actividades Profesionales, Cientificas",20857234,0,0,0,0
2019,14161,Inmobiliarias Y Alquileres,10874474,53258,0,0,0
2019,14163,Salud Humana,526778325,65600,1,1,0
2019,14165,Inmobiliarias Y Alquileres,1663290,0,0,0,0
2019,14166,Inform Y Serv De Informacion,25040615,0,0,0,0
2019,14168,Salud Humana,10372043,0,0,0,0
2019,14169,Salud Humana,209270994,238182,1,1,0
2019,14170,Inmobiliarias Y Alquileres,3127975,0,0,0,0
2019,14171,Salud Humana,24592178,0,0,0,0
2019,14172,"Actividades Profesionales, Cientificas",8376338,0,0,0,0
2019,14173,Alojamiento,15974056,0,0,0,0
2019,14174,Auxiliares Del Transporte,14556257,0,0,0,0
2019,14175,"Actividades Profesionales, Cientificas",138009297,161700,1,1,0
2019,14176,Alojamiento,9594327,2000,0,0,0
2019,14177,Educacion Superior,39461509,13269,1,1,0
2019,14178,Inform Y Serv De Informacion,32643825,0,0,0,0
2019,14179,Expendio De Alimentos,16838042,0,0,0,0
2019,14180,Inmobiliarias Y Alquileres,9045350,0,0,0,0
2019,14182,Auxiliares Del Transporte,13620958,0,0,0,0
2019,14183,Alojamiento,829362,0,0,0,0
2019,14184,Obtencion Y Suministro De Personal,29019295,0,0,0,0
2019,14185,"Actividades Profesionales, Cientificas",3253080,0,0,0,0
2019,14186,"Actividades Profesionales, Cientificas",105900558,0,0,0,0
2019,14187,Obtencion Y Suministro De Personal,72397194,0,0,0,0
2019,14189,Obtencion Y Suministro De Personal,9253272,0,0,0,0
2019,14190,Inmobiliarias Y Alquileres,20514862,0,0,0,0
2019,14191,Salud Humana,23186896,0,0,0,0
2019,14192,"Actividades Profesionales, Cientificas",5522885,0,0,0,0
2019,14194,Inmobiliarias Y Alquileres,4280463,8321,0,0,0
2019,14195,Inmobiliarias Y Alquileres,4623102,0,0,0,0
2019,14196,Salud Humana,182355905,243407,0,1,0
2019,14201,Alojamiento,3461029,0,0,0,0
2019,14202,Expendio De Alimentos,12977179,0,0,0,0
2019,14203,Expendio De Alimentos,43692456,0,0,0,0
2019,14205,Expendio De Alimentos,15659282,0,0,0,0
2019,14206,Expendio De Alimentos,68159082,15464,0,0,0
2019,14207,Expendio De Alimentos,12999128,0,0,0,0
2019,14208,Alojamiento,1406862,0,0,0,0
2019,14209,Alojamiento,1316348,0,0,0,0
2019,14210,"Actividades Profesionales, Cientificas",5876643,0,0,0,0
2019,14211,Inmobiliarias Y Alquileres,19591598,0,0,0,0
2019,14212,Salud Humana,46729845,404,0,0,0
2019,14213,Obtencion Y Suministro De Personal,3734331,0,0,0,0
2019,14215,Obtencion Y Suministro De Personal,1826893,0,0,0,0
2019,14217,Otros Servicios,14575025,0,0,0,0
2019,14218,Obtencion Y Suministro De Personal,79031454,0,0,0,0
2019,14219,Actividades Administrativas,5020541,0,0,0,0
2019,14220,Salud Humana,422069782,0,0,0,0
2019,14221,Salud Humana,33031182,0,0,0,0
2019,14223,Salud Humana,222584076,0,0,0,0
2019,14224,Inform Y Serv De Informacion,16220640,0,0,0,0
2019,14225,Obtencion Y Suministro De Personal,41952048,0,0,0,0
2019,14226,Obtencion Y Suministro De Personal,28928090,0,0,0,0
2019,14227,Actividades De Telecomunicaciones,4560476,0,0,0,0
2019,14228,Auxiliares Del Transporte,159104965,80000,1,1,0
2019,14230,Obtencion Y Suministro De Personal,11359623,0,0,0,0
2019,14231,Salud Humana,3785868,0,0,0,0
2019,14233,"Actividades Profesionales, Cientificas",6049562,0,0,0,0
2019,14234,Inmobiliarias Y Alquileres,6446593,17756,1,1,0
2019,14235,Inmobiliarias Y Alquileres,14099549,0,0,0,0
2019,14236,Actividades De Telecomunicaciones,3770608,0,0,0,0
2019,14237,Postales Y Correos,1235413,0,0,0,0
2019,14239,Actividades De Telecomunicaciones,2353673,0,0,0,0
2019,14240,Salud Humana,10355883,0,0,0,0
2019,14242,Salud Humana,25740050,0,0,0,0
2019,14243,Inform Y Serv De Informacion,17423898,0,0,0,0
2019,14244,Inmobiliarias Y Alquileres,12064123,0,0,0,0
2019,14245,Actividades De Telecomunicaciones,32962314,0,0,0,0
2019,14246,Auxiliares Del Transporte,3357253,0,0,0,0
2019,14247,Auxiliares Del Transporte,3922727,0,0,0,0
2019,14249,Salud Humana,45269290,0,0,0,0
2019,14250,Salud Humana,11296636,1000,0,0,0
2019,14251,Actividades Administrativas,12526380,0,0,0,0
2019,14253,Auxiliares Del Transporte,22992153,500000,1,0,0
2019,14254,Inform Y Serv De Informacion,41042929,0,0,0,0
2019,14255,Alojamiento,2046178,0,0,0,0
2019,14256,"Actividades Profesionales, Cientificas",2634113,0,0,0,0
2019,14257,"Actividades Profesionales, Cientificas",10939441,0,0,0,0
2019,14259,Actividades De Telecomunicaciones,4861875,0,0,0,0
2019,14261,Inmobiliarias Y Alquileres,14761810,0,0,0,0
2019,14262,Expendio De Alimentos,18101815,0,0,0,0
2019,14263,Actividades De Telecomunicaciones,2980278,0,0,0,0
2019,14265,Actividades Administrativas,14886390,0,0,0,0
2019,14266,"Actividades Profesionales, Cientificas",3218330,0,0,0,0
2019,14267,Inform Y Serv De Informacion,4772504,0,0,0,0
2019,14268,Postales Y Correos,16163862,5789,0,1,0
2019,14269,Alojamiento,1113434,0,0,0,0
2019,14271,Auxiliares Del Transporte,5067228,0,0,0,0
2019,14272,Expendio De Alimentos,7911374,0,0,0,0
2019,14273,Salud Humana,4115519,0,0,0,0
2019,14274,Educacion Superior,15174172,0,0,0,0
2019,14275,Otros Servicios,11693032,0,0,0,0
2019,14276,Alojamiento,6098746,0,0,0,0
2019,14277,Agencias De Viajes,2108804,0,0,0,0
2019,14278,Inmobiliarias Y Alquileres,31501850,0,0,0,0
2019,14280,Auxiliares Del Transporte,6659946,0,0,0,0
2019,14281,Postales Y Correos,3073672,0,0,0,0
2019,14282,Salud Humana,18748106,0,0,0,0
2019,14284,"Actividades Profesionales, Cientificas",1031622,0,0,0,0
2019,14285,Actividades De Telecomunicaciones,33379697,0,0,0,0
2019,14286,Obtencion Y Suministro De Personal,11108378,0,0,0,0
2019,14287,Prog Y Trans De Radio Y Television,26935996,0,0,0,0
2019,14288,Expendio De Alimentos,4533699,0,0,0,0
2019,14289,Postales Y Correos,11062103,0,0,0,0
2019,14290,Otros Servicios,3048683,0,0,0,0
2019,14291,Inform Y Serv De Informacion,19060771,0,0,0,0
2019,14292,Salud Humana,707070181,0,0,0,0
2019,14293,Salud Humana,29257937,0,0,0,0
2019,14295,Obtencion Y Suministro De Personal,14864325,0,0,0,0
2019,14296,Inmobiliarias Y Alquileres,13408854,0,0,0,0
2019,14297,Otros Servicios,4445645,0,0,0,0
2019,14298,Expendio De Alimentos,15535660,28208,1,1,0
2019,14299,Alojamiento,1439449,0,0,0,0
2019,14300," Actividades Creativas, Artisticas Y De Entretenim",39309707,0,0,0,0
2019,14301,Alojamiento,6625995,11466,0,1,0
2019,14303,Alojamiento,5300262,0,0,0,0
2019,14305,Alojamiento,4395316,0,0,0,0
2019,14306,Alojamiento,6040865,0,0,0,0
2019,14307,Alojamiento,11670643,350,1,0,0
2019,14309,Alojamiento,2286823,0,0,0,0
2019,14310,Alojamiento,2019144,0,0,0,0
2019,14311,Alojamiento,2194727,0,0,0,0
2019,14313,Otros Servicios,14566201,0,0,0,0
2019,14314,Alojamiento,8668773,0,0,0,0
2019,14315,Alojamiento,1852394,0,0,0,0
2019,14316,Alojamiento,723456,0,0,0,0
2019,14317,Alojamiento,3085656,3177,0,1,0
2019,14318,Alojamiento,7362923,0,0,0,0
2019,14319,Expendio De Alimentos,2587799,0,0,0,0
2019,14320,"Actividades Profesionales, Cientificas",5927357,0,0,0,0
2019,14321,Publicidad,7494987,0,0,0,0
2019,14322,"Actividades Profesionales, Cientificas",5915228,0,0,0,0
2019,14323,Alojamiento,5644896,0,0,0,0
2019,14324,Obtencion Y Suministro De Personal,5060069,645,1,0,0
2019,14325,Expendio De Alimentos,86257603,0,0,0,0
2019,14326,Actividades Administrativas,15046135,3950,0,0,0
2019,14330,Publicidad,2748057,0,0,0,0
2019,14331,Obtencion Y Suministro De Personal,875856,0,0,0,0
2019,14334,Obtencion Y Suministro De Personal,9519354,0,0,0,0
2019,14337,Actividades De Telecomunicaciones,46436995,0,0,0,0
2019,14338,Alojamiento,3877351,0,0,0,0
2019,14339,Inmobiliarias Y Alquileres,8649135,0,0,0,0
2019,14340,Inmobiliarias Y Alquileres,5336614,0,0,0,0
2019,14343,Salud Humana,19407115,0,0,0,0
2019,14344,Auxiliares Del Transporte,2885315,0,0,0,0
2019,14345,Salud Humana,4214469,3000,0,0,0
2019,14346,Salud Humana,3005145,0,0,0,0
2019,14347,Salud Humana,65753729,14710,0,0,0
2019,14350,Salud Humana,6243289,0,0,0,0
2019,14351,Actividades De Telecomunicaciones,17536457,0,0,0,0
2019,14352,Salud Humana,29017298,0,0,0,0
2019,14354,Actividades De Telecomunicaciones,5366527,0,0,0,0
2019,14356,Salud Humana,13593418,0,0,0,0
2019,14357,Postales Y Correos,6108023,0,0,0,0
2019,14358,Agencias De Viajes,1827906,0,0,0,0
2019,14359,Obtencion Y Suministro De Personal,7817057,0,0,0,0
2019,14360,Salud Humana,8950322,0,0,0,0
2019,14364,Obtencion Y Suministro De Personal,10296039,0,0,0,0
2019,14368,"Actividades Profesionales, Cientificas",8645703,0,0,0,0
2019,14369,Inform Y Serv De Informacion,34451367,3024,1,1,0
2019,14371,Obtencion Y Suministro De Personal,5357938,16500,0,1,0
2019,14373,Obtencion Y Suministro De Personal,21313585,0,0,0,0
2019,14374,Obtencion Y Suministro De Personal,65803357,0,0,0,0
2019,14377,"Actividades Profesionales, Cientificas",5052482,2000,0,1,0
2019,14379,Inform Y Serv De Informacion,206271211,0,0,0,0
2019,14380,Publicidad,61441309,0,0,0,0
2019,14381,Publicidad,22767664,62252,0,0,0
2019,14382,Publicidad,14398774,0,0,0,0
2019,14383,Obtencion Y Suministro De Personal,15530637,0,0,0,0
2019,14384,Obtencion Y Suministro De Personal,7408182,0,0,0,0
2019,14387,Obtencion Y Suministro De Personal,2824271,0,0,0,0
2019,14390," Actividades Creativas, Artisticas Y De Entretenim",35817816,0,0,0,0
2019,14391," Actividades Creativas, Artisticas Y De Entretenim",873475171,40947,0,0,0
2019,14392," Actividades Creativas, Artisticas Y De Entretenim",16151566,548,1,0,0
2019,14393," Actividades Creativas, Artisticas Y De Entretenim",17169633,0,0,0,0
2019,14395," Actividades Creativas, Artisticas Y De Entretenim",12536056,0,0,0,0
2019,14396," Actividades Creativas, Artisticas Y De Entretenim",117367694,139123,0,0,0
2019,14397,Alojamiento,2201120,0,0,0,0
2019,14398,Alojamiento,1259440,0,0,0,0
2019,14399,Alojamiento,8019980,0,0,0,0
2019,14400,Expendio De Alimentos,6647389,0,0,0,0
2019,14403,Expendio De Alimentos,6482240,0,0,0,0
2019,14404,Expendio De Alimentos,4451614,0,0,0,0
2019,14405,Expendio De Alimentos,25118993,0,0,0,0
2019,14406,Expendio De Alimentos,2906352,0,0,0,0
2019,14407,Expendio De Alimentos,13365851,0,0,0,0
2019,14408,Expendio De Alimentos,32655751,0,0,0,0
2019,14410,Inform Y Serv De Informacion,98450562,0,0,0,0
2019,14411,"Actividades Profesionales, Cientificas",25016263,23085,1,0,0
2019,14412,Call Center,73297864,0,0,0,0
2019,14413,Otros Servicios,1145169,0,0,0,0
2019,14414,Publicidad,5000875,0,0,0,0
2019,14416,Expendio De Alimentos,9568244,20000,1,1,0
2019,14418," Actividades Creativas, Artisticas Y De Entretenim",5215586,0,0,0,0
2019,14421,Alojamiento,3019304,0,0,0,0
2019,14422,Alojamiento,1967759,0,0,0,0
2019,14423,Auxiliares Del Transporte,591554,0,0,0,0
2019,14424,Auxiliares Del Transporte,9209547,0,0,0,0
2019,14427,Publicidad,8472555,0,0,0,0
2019,14429,Auxiliares Del Transporte,2344608,0,0,0,0
2019,14431,Publicidad,295685,0,0,0,0
2019,14433," Actividades Creativas, Artisticas Y De Entretenim",15134193,0,0,0,0
2019,14434,Obtencion Y Suministro De Personal,7380374,0,0,0,0
2019,14435,"Actividades Profesionales, Cientificas",52616257,44804,1,0,0
2019,14436,Salud Humana,11539860,0,0,0,0
2019,14437,Expendio De Alimentos,22256760,0,0,0,0
2019,14438,Alojamiento,2498130,0,0,0,0
2019,14439,Alojamiento,4337616,8504,0,0,0
2019,14440,Alojamiento,7975797,100000,1,1,0
2019,14441,Alojamiento,11719903,68061,1,1,0
2019,14442,Alojamiento,13594519,0,0,0,0
2019,14443,Expendio De Alimentos,8254569,0,0,0,0
2019,14444,Expendio De Alimentos,527944120,14169,1,1,0
2019,14445,Auxiliares Del Transporte,5678640,44637,1,1,0
2019,14446,Auxiliares Del Transporte,8323766,0,0,0,0
2019,14450,"Actividades Profesionales, Cientificas",1943098,0,0,0,0
2019,14451,Publicidad,2789771,0,0,0,0
2019,14452,Obtencion Y Suministro De Personal,5842942,0,0,0,0
2019,14454,Obtencion Y Suministro De Personal,50013029,3325,0,0,0
2019,14455,Obtencion Y Suministro De Personal,5393872,0,0,0,0
2019,14456,Obtencion Y Suministro De Personal,16524584,0,0,0,0
2019,14457,Obtencion Y Suministro De Personal,31899489,0,0,0,0
2019,14458,Obtencion Y Suministro De Personal,23853093,0,0,0,0
2019,14459,Educacion Superior,23388132,14700,0,0,0
2019,14460,Educacion Superior,6995884,0,0,0,0
2019,14461,Salud Humana,14829474,0,0,0,0
2019,14462,Salud Humana,1064021,0,0,0,0
2019,14463,Salud Humana,33895033,0,0,0,0
2019,14465,Salud Humana,39012093,0,0,0,0
2019,14466,Salud Humana,148023985,0,0,0,0
2019,14467,Salud Humana,2883951,0,0,0,0
2019,14470,Otros Servicios,27032541,0,0,0,0
2019,14471,Otros Servicios,8165491,0,0,0,0
2019,14472,"Actividades Profesionales, Cientificas",11307631,0,0,0,0
2019,14474,Expendio De Alimentos,15481666,0,0,0,0
2019,14475,Salud Humana,92502713,42432,0,0,0
2019,14476,Salud Humana,16826552,0,0,0,0
2019,14477,Alojamiento,1838923,2544,1,0,0
2019,14478,Salud Humana,9863364,0,0,0,0
2019,14479,Salud Humana,1229076,0,0,0,0
2019,14480,Educacion Superior,1957633,0,0,0,0
2019,14481,Educacion Superior,3449090,0,0,0,0
2019,14482,"Actividades Profesionales, Cientificas",8139992,0,0,0,0
2019,14483,Expendio De Alimentos,5637009,0,0,0,0
2019,14484,Expendio De Alimentos,82275813,0,0,0,0
2019,14485,Call Center,41289168,0,0,0,0
2019,14487,Obtencion Y Suministro De Personal,2857696,0,0,0,0
2019,14488,Otros Servicios,3418125,0,0,0,0
2019,14491,Agencias De Viajes,2732431,1500,0,0,0
2019,14492,Alojamiento,1240711,0,0,0,0
2019,14497,Otros Servicios,18933233,0,0,0,0
2019,14499,Alojamiento,1180539,0,0,0,0
2019,14500,Alojamiento,1110603,0,0,0,0
2019,14501,Alojamiento,43200603,2173879,1,1,0
2019,14502,Obtencion Y Suministro De Personal,12770867,0,0,0,0
2019,14503,Salud Humana,15106203,0,0,0,0
2019,14504,Actividades De Telecomunicaciones,81289458,8181,0,0,0
2019,14506,Auxiliares Del Transporte,5350556,0,0,0,0
2019,14508,Obtencion Y Suministro De Personal,10921439,0,0,0,0
2019,14509," Actividades Creativas, Artisticas Y De Entretenim",134140268,0,0,0,0
2019,14510," Actividades Creativas, Artisticas Y De Entretenim",4845954,0,0,0,0
2019,14511," Actividades Creativas, Artisticas Y De Entretenim",15336212,0,0,0,0
2019,14512," Actividades Creativas, Artisticas Y De Entretenim",64309768,0,0,0,0
2019,14513,Agencias De Viajes,7289358,0,0,0,0
2019,14514,Expendio De Alimentos,5251234,0,0,0,0
2019,14516,Inmobiliarias Y Alquileres,3550945,18371,0,0,0
2019,14517,Otros Servicios,5255486,0,0,0,0
2019,14518,Alojamiento,13230240,0,0,0,0
2019,14519,Salud Humana,4089044,0,0,0,0
2019,14521,Expendio De Alimentos,23639445,0,0,0,0
2019,14523,Call Center,53297821,0,0,0,0
2019,14524,Alojamiento,2420142,0,0,0,0
2019,14525,Alojamiento,16345350,0,0,0,0
2019,14526,Alojamiento,10709572,0,0,0,0
2019,14528,Obtencion Y Suministro De Personal,12487039,0,0,0,0
2019,14529,Obtencion Y Suministro De Personal,6614465,0,0,0,0
2019,14531,Obtencion Y Suministro De Personal,8474313,0,0,0,0
2019,14532,Obtencion Y Suministro De Personal,12783752,0,0,0,0
2019,14533,Educacion Superior,14431253,0,0,0,0
2019,14534,Educacion Superior,17572175,0,0,0,0
2019,14535,Educacion Superior,7287042,0,0,0,0
2019,14537,Salud Humana,10990649,0,0,0,0
2019,14539,Inmobiliarias Y Alquileres,5126868,0,0,0,0
2019,14540,Expendio De Alimentos,8276195,0,0,0,0
2019,14541,Salud Humana,240363684,0,0,0,0
2019,14543,Obtencion Y Suministro De Personal,4967318,0,0,0,0
2019,14545,Obtencion Y Suministro De Personal,6737313,0,0,0,0
2019,14547,Obtencion Y Suministro De Personal,7243004,0,0,0,0
2019,14548,Salud Humana,1901329,0,0,0,0
2019,14549," Actividades Creativas, Artisticas Y De Entretenim",5964394,0,0,0,0
2019,14550,Alojamiento,24565244,0,0,0,0
2019,14552," Actividades Creativas, Artisticas Y De Entretenim",15316573,2663,1,0,0
2019,14553," Actividades Creativas, Artisticas Y De Entretenim",32124639,20000,1,0,0
2019,14554,Alojamiento,2465583,0,0,0,0
2019,14555,Alojamiento,1416130,0,0,0,0
2019,14556,Alojamiento,1110984,0,0,0,0
2019,14557,Obtencion Y Suministro De Personal,6498864,0,0,0,0
2019,14558,Obtencion Y Suministro De Personal,39405492,0,0,0,0
2019,14559,Obtencion Y Suministro De Personal,58133962,0,0,0,0
2019,14560,Obtencion Y Suministro De Personal,11171413,0,0,0,0
2019,14561," Actividades Creativas, Artisticas Y De Entretenim",109732635,0,0,0,0
2019,14562,Alojamiento,5254468,0,0,0,0
2019,14563,Inmobiliarias Y Alquileres,19121800,0,0,0,0
2019,14564," Actividades Creativas, Artisticas Y De Entretenim",7548368,0,0,0,0
2019,14565,Alojamiento,44668652,0,0,0,0
2019,14566,Alojamiento,28463015,0,0,0,0
2019,14567,Alojamiento,202384200,0,0,0,0
2019,14568,Alojamiento,47926288,0,0,0,0
2019,14569,Alojamiento,18767376,22000,1,0,0
2019,14570,Alojamiento,2385349,0,0,0,0
